Ticker,Chart Link,Company,Sector,Price,Market Cap,Revenue Growth %,EPS Growth %,3M Momentum %,Pullback 1M %,RSI,MA50,MA200,Above MA50,Above MA200,MA50 > MA200,Entry Setup,High Conviction Dip Buy,News Sentiment Score,News Sentiment Label,News Headlines Count,Top News Headlines,P/E,Forward P/E,Free Cash Flow,Debt to Equity,ROE %,Profit Margin %,Score,Signal
SLB,https://www.tradingview.com/chart/?symbol=SLB,SLB N.V.,Energy,56.91,85083734016.0,2.7,-13.8,10.31,8.07,55.68,51.96,42.23,True,True,True,BULLISH TREND,False,57.21,NEUTRAL,5.0,Evaluating SLB (NYSE:SLB) After ChampionX Integration Progress And Recent Share Price Momentum | How The SLB (SLB) Story Is Shifting As Analysts Rework Valuation And Risks | Venezuela circulates draft of new oil law regulations for companies,25.07,17.06,3043124992.0,42.515,14.07,9.26,53.08,IGNORE
GDDY,https://www.tradingview.com/chart/?symbol=GDDY,GoDaddy Inc.,Technology,90.37,11965878272.0,6.1,6.0,-0.21,5.42,60.84,84.69,114.99,True,False,False,NO CLEAR ENTRY,False,59.74,NEUTRAL,5.0,"Marqeta, Toast, Dolby Laboratories, Intuit, and GoDaddy Shares Plummet, What You Need To Know | ZoomInfo, GoDaddy, Flywire, and Sprinklr Shares Plummet, What You Need To Know | GoDaddy Stock: Is Wall Street Bullish or Bearish?",14.32,8.39,1347612544.0,1621.618,398.21,17.32,53.08,IGNORE
WYNN,https://www.tradingview.com/chart/?symbol=WYNN,"Wynn Resorts, Limited",Consumer Cyclical,95.775,9940173824.0,9.2,50.9,-17.48,-12.29,29.26,102.71,114.76,False,False,False,NO CLEAR ENTRY,False,52.02,NEUTRAL,5.0,"5 Revealing Analyst Questions From Wynn Resorts’s Q1 Earnings Call | Jim Cramer on Wynn Resorts: “I Gotta Hold Off for Now” | Is It Smart To Buy Wynn Resorts, Limited (NASDAQ:WYNN) Before It Goes Ex-Dividend?",27.44,17.36,356894624.0,,,5.14,53.06,IGNORE
PDD,https://www.tradingview.com/chart/?symbol=PDD,PDD Holdings Inc.,Consumer Cyclical,94.95,135151493120.0,12.0,-16.4,-7.74,-9.39,45.65,100.12,114.07,False,False,False,NO CLEAR ENTRY,False,62.49,POSITIVE,5.0,PDD Holdings Inc. Sponsored ADR (PDD) Is a Trending Stock: Facts to Know Before Betting on It | Is PDD Holdings (PDD) Now An Opportunity After Recent Share Price Weakness? | Do Upbeat Earnings Hopes And Strong Buy Ratings Reshape PDD Holdings’ (PDD) Investment Narrative?,9.77,6.72,85629034496.0,1.301,26.93,22.66,53.05,IGNORE
VST,https://www.tradingview.com/chart/?symbol=VST,Vistra Corp.,Utilities,134.83,45462310912.0,43.4,,-20.85,-17.51,25.74,155.76,174.97,False,False,False,NO CLEAR ENTRY,False,61.7,POSITIVE,5.0,"NextEra, Dominion Merger Reinforces Power Infrastructure Supercycle Thesis, Wedbush Says | Industry Analysts Just Upgraded Their Vistra Corp. (NYSE:VST) Revenue Forecasts By 24% | Why the Long-Term Case for Vistra Corp. (VST) Remains Strong",22.55,11.95,476875008.0,355.187,42.9,11.53,53.04,IGNORE
LH,https://www.tradingview.com/chart/?symbol=LH,Labcorp Holdings Inc.,Healthcare,255.435,20945670144.0,5.8,32.9,-8.14,-5.63,43.36,264.16,267.75,False,False,False,NO CLEAR ENTRY,False,39.25,NEGATIVE,5.0,"3 Profitable Stocks We Find Risky | TNDM Stock Down Following Q1 Earnings & Revenue Beat, Gross Margin Up | Labcorp expands Epic pact to make full test menu available on Aura",22.62,13.14,1142537472.0,83.407,11.05,6.66,52.99,IGNORE
RF,https://www.tradingview.com/chart/?symbol=RF,Regions Financial Corporation,Financial Services,27.025,23062581248.0,7.3,21.6,-9.23,-3.93,37.44,26.95,26.46,True,True,True,BULLISH TREND,False,46.05,NEUTRAL,5.0,"3 Bank Stocks with Questionable Fundamentals | Regions Financial and FirstSun Capital Bancorp Shares Are Falling, What You Need To Know | Amy Barrentine Takes Regions Business Capital Helm As Risk Focus Shifts",11.21,9.47,,,11.89,31.0,52.88,IGNORE
SCHW,https://www.tradingview.com/chart/?symbol=SCHW,The Charles Schwab Corporation,Financial Services,92.595,161035255808.0,15.8,38.6,-2.57,0.7,57.28,92.55,94.87,True,False,False,NO CLEAR ENTRY,False,47.21,NEUTRAL,5.0,Interactive Brokers Expands Prediction Markets Push: What Does it Mean? | Jim Cramer Is Intrigued By Charles Schwab (SCHW) | Charles Schwab (SCHW) Plans AI Integration to Bring High-Net-Worth Insights to Mass Market,18.41,12.88,,120.766,19.08,37.99,52.88,IGNORE
RJF,https://www.tradingview.com/chart/?symbol=RJF,"Raymond James Financial, Inc.",Financial Services,155.95,30392008704.0,13.1,15.3,-2.87,2.77,50.5,149.68,159.6,True,False,False,NO CLEAR ENTRY,False,41.55,NEUTRAL,5.0,Veteran analyst upgrades Arista stock price on AI demand surge | How The Casella Waste Systems (CWST) Investment Story Is Shifting After Analyst Target Revisions | Possible Bearish Signals With Raymond James Financial Insiders Disposing Stock,14.73,11.65,,48.477,17.29,14.58,52.82,IGNORE
CTAS,https://www.tradingview.com/chart/?symbol=CTAS,Cintas Corporation,Industrials,173.545,69441757184.0,8.9,9.7,-11.4,-2.88,49.67,175.83,190.4,False,False,False,NO CLEAR ENTRY,False,69.73,POSITIVE,5.0,VFC vs. CTAS: Which Stock Should Value Investors Buy Now? | Is It Smart To Buy Cintas Corporation (NASDAQ:CTAS) Before It Goes Ex-Dividend? | Cintas S-4 Filing Sparks Fresh Look At Valuation And Deal Impact,36.54,31.98,1508147456.0,60.943,41.3,17.57,52.73,IGNORE
ROL,https://www.tradingview.com/chart/?symbol=ROL,"Rollins, Inc.",Consumer Cyclical,54.56,26268657664.0,10.2,1.3,-8.86,-0.46,41.78,54.33,57.57,True,False,False,NO CLEAR ENTRY,False,50.17,NEUTRAL,5.0,Is It Too Late To Reassess Rollins (ROL) After This Year’s Share Price Pullback? | Rollins Inc. (ROL) At 52-Week Lows Despite Steady Long-Term Contracts | Rollins Stock: Analyst Estimates & Ratings,50.06,39.04,521446112.0,77.235,38.67,13.77,52.41,IGNORE
ORLY,https://www.tradingview.com/chart/?symbol=ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,90.775,75226611712.0,10.2,16.1,-2.13,-3.13,48.35,92.24,97.04,False,False,False,NO CLEAR ENTRY,False,50.89,NEUTRAL,5.0,O’Reilly Automotive (ORLY) Q1 Revenue Rises 10% to $4.56B on Strong Comp Sales | JPMorgan Cuts Advance Auto Parts Price Target as Tax Stimulus Fights Energy Price Headwinds | Mizuho Raises its Price Target on O’Reilly Automotive (ORLY),29.57,25.13,1330813184.0,,,14.3,52.17,IGNORE
ES,https://www.tradingview.com/chart/?symbol=ES,Eversource Energy,Utilities,67.69,25456859136.0,9.4,7.4,-4.62,-2.25,46.43,69.34,68.13,False,False,True,NO CLEAR ENTRY,False,60.2,POSITIVE,5.0,3 Beaten-Down Utility Stocks: Which Is the Best Dip-Buy Right Now? | Forget Utility Dividends. Kevin Warsh Just Made the 30-Year Treasury a Better Income Play | Eversource misclassified $385M transmission project to avoid scrutiny: ratepayer complaint,14.49,13.66,587291392.0,181.822,10.91,12.55,52.12,IGNORE
COHR,https://www.tradingview.com/chart/?symbol=COHR,Coherent Corp.,Technology,363.095,71035658240.0,20.5,,62.18,5.24,64.41,300.6,192.74,True,True,True,BULLISH TREND,False,51.2,NEUTRAL,5.0,"Applied Optoelectronics Slumps 10%, Lumentum Dives 9%, Coherent Drops 6% as AI Optics Profit-Takers Strike | These Stocks Are Today’s Movers: Micron, Regeneron, UnitedHealth, Dominion Energy, Ford, Tesla, Lumentum, and More | Lumentum, Coherent Drop After Prominent AI Investor Sells Stakes",172.9,45.08,-197631744.0,31.093,4.72,7.1,52.05,IGNORE
CDW,https://www.tradingview.com/chart/?symbol=CDW,CDW Corporation,Technology,103.0176,13160853504.0,9.2,7.7,-16.7,-23.1,20.62,122.49,140.0,False,False,False,NO CLEAR ENTRY,False,46.82,NEUTRAL,5.0,5 Insightful Analyst Questions From CDW’s Q1 Earnings Call | Are Investors Undervaluing CDW (CDW) Right Now? | A Look At CDW (CDW) Valuation After Its Q1 2026 AI Infrastructure Earnings Beat,12.55,9.0,884099968.0,240.522,44.16,4.7,52.05,IGNORE
NOW,https://www.tradingview.com/chart/?symbol=NOW,"ServiceNow, Inc.",Technology,103.15,106379427840.0,22.1,2.3,-4.32,6.71,67.28,99.31,144.37,True,False,False,NO CLEAR ENTRY,False,45.6,NEUTRAL,5.0,"SpaceX filing boosts space stocks, BofA resumes ServiceNow coverage | BofA Reinstates ServiceNow at Buy: The Workflow Giant Built for the Agentic AI Era | Did AI “Control Tower” Ambitions and New Debt Issuance Just Shift ServiceNow’s (NOW) Investment Narrative?",61.4,20.52,5108125184.0,20.728,16.07,12.59,52.05,IGNORE
DVN,https://www.tradingview.com/chart/?symbol=DVN,Devon Energy Corporation,Energy,49.8,57430429696.0,-0.8,-75.3,12.67,12.58,51.14,47.99,39.1,True,True,True,BULLISH TREND,False,65.48,POSITIVE,5.0,"Devon Energy Could Gain From Merger Update in June, Asset Review, Buybacks, RBC Says | Devon Energy (DVN) Crossed Above the 20-Day Moving Average: What That Means for Investors | Devon Energy (DVN) Crossed Above the 50-Day Moving Average: What That Means for Investors",13.87,9.44,1600499968.0,56.404,15.18,14.17,51.89,IGNORE
AVY,https://www.tradingview.com/chart/?symbol=AVY,Avery Dennison Corporation,Consumer Cyclical,157.67,12060238848.0,7.0,4.3,-18.91,-8.59,33.59,167.28,173.1,False,False,False,NO CLEAR ENTRY,False,53.06,NEUTRAL,5.0,SMX’s Technology Provides Global Standards for Recycled Plastic | A Look At Avery Dennison (AVY) Valuation After Recent Share Price Weakness | Avery Dennison and ReCircled Demonstrate RFID’s Role in Scaling Fashion Circularity,17.78,14.12,809049984.0,164.751,30.86,7.66,51.84,IGNORE
PNR,https://www.tradingview.com/chart/?symbol=PNR,Pentair plc,Industrials,73.13,11818212352.0,2.6,13.0,-27.94,-19.71,24.11,85.22,100.03,False,False,False,NO CLEAR ENTRY,False,59.51,NEUTRAL,5.0,"Pentair plc (PNR) Reports Quarterly Cash Dividend of $0.27 | Implied Volatility Surging for Pentair Stock Options | The Middleby Sees Strong Q1 Sales, Raises 2026 Outlook",18.37,12.57,574212480.0,54.634,17.61,15.97,51.81,IGNORE
FOXA,https://www.tradingview.com/chart/?symbol=FOXA,Fox Corporation,Communication Services,65.465,27507494912.0,-8.6,-49.3,15.07,0.61,59.93,61.51,62.91,True,True,False,BULLISH TREND,False,65.23,POSITIVE,5.0,"Fox's (NASDAQ:FOXA) Conservative Accounting Might Explain Soft Earnings | FOX Sees ‘Focus and Momentum’ as News, Sports and Tubi Gain Ground | FOXA Q1 Deep Dive: Advertising Resilience, Digital Growth, and Sports Rights Drive Momentum",17.23,11.6,1406499968.0,67.867,15.2,10.56,51.77,IGNORE
CHD,https://www.tradingview.com/chart/?symbol=CHD,"Church & Dwight Co., Inc.",Consumer Defensive,96.18,22789234688.0,0.2,2.2,-6.02,-0.4,48.49,94.89,90.96,True,True,True,BULLISH TREND,False,66.17,POSITIVE,5.0,Spotting Winners: Church & Dwight (NYSE:CHD) And Household Products Stocks In Q1 | Is Procter & Gamble's Baby Care Slump Dragging Overall Growth? | 5 Must-Read Analyst Questions From Church & Dwight’s Q1 Earnings Call,31.64,23.98,1128824960.0,56.794,16.78,11.81,51.74,IGNORE
JPM,https://www.tradingview.com/chart/?symbol=JPM,JPMorgan Chase & Co.,Financial Services,299.87,803505045504.0,12.7,17.2,-2.39,-3.36,37.92,299.92,302.97,False,False,False,NO CLEAR ENTRY,False,58.99,NEUTRAL,5.0,Bonds Used to Be the Income Answer for Retirees. Then Came the Covered-Call ETF That Pays Over 7%. | Gold Gains as Yields Push Lower on Renewed US-Iran Deal Hopes | Should You Buy Goldman Sachs Stock After Its Investment Banking Fees Surged in Q1?,14.36,12.74,,,16.47,33.94,51.72,IGNORE
MCHP,https://www.tradingview.com/chart/?symbol=MCHP,Microchip Technology Incorporated,Technology,92.65,50136203264.0,35.1,,17.8,17.64,64.18,77.8,68.88,True,True,True,BULLISH TREND,False,51.14,NEUTRAL,5.0,"Microchip Tech (MCHP) Reports Strong Q4 and FY 2026 Results, Exceeding EPS Guidance | Microchip Technology, NXP Semiconductors, Impinj, IPG Photonics, and Analog Devices Shares Are Falling, What You Need To Know | Stocks Slide as Inflation Fears Lift Bond Yields",421.14,22.74,,85.449,3.4,4.88,51.69,IGNORE
PCAR,https://www.tradingview.com/chart/?symbol=PCAR,PACCAR Inc,Industrials,110.96,58396721152.0,-8.9,19.7,-11.08,-11.84,28.59,118.02,108.98,False,True,True,BUY THE DIP,False,54.02,NEUTRAL,5.0,Heavy Transportation Equipment Stocks Q1 In Review: PACCAR (NASDAQ:PCAR) Vs Peers | Westport's Q1 Earnings Beat Estimates on Cespira HPDI Demand Strength | How Dividend Hike Amid Softer Sales Will Impact PACCAR (PCAR) Investors,23.61,16.38,1485162496.0,76.163,13.11,8.91,51.57,IGNORE
INVH,https://www.tradingview.com/chart/?symbol=INVH,Invitation Homes Inc.,Real Estate,28.635,17010392064.0,9.2,-3.7,7.99,5.94,56.85,26.47,27.28,True,True,False,BULLISH TREND,False,52.96,NEUTRAL,5.0,Wall Street sees a major rebound brewing in rental housing stocks | Is It Time To Reassess Invitation Homes (INVH) After A 15% One Year Share Price Decline | This Senior Living Stock Is Up 45%. One Investor Just Doubled Down With $179 Million,30.14,42.04,1021075392.0,97.038,6.19,20.96,51.44,IGNORE
POOL,https://www.tradingview.com/chart/?symbol=POOL,Pool Corporation,Industrials,179.7,6548807680.0,6.2,2.1,-28.67,-20.46,21.02,204.74,252.08,False,False,False,NO CLEAR ENTRY,False,47.88,NEUTRAL,5.0,"Berkshire CEO Greg Abel sells 16 stocks, triples Alphabet | Unpacking Q1 Earnings: Pool (NASDAQ:POOL) In The Context Of Other Consumer Discretionary - Specialized Consumer Services Stocks | Clarus, American Outdoor Brands, Oxford Industries, Pool, and Scholastic Stocks Trade Down, What You Need To Know",16.53,14.93,224066624.0,140.423,34.24,7.58,51.43,IGNORE
WMT,https://www.tradingview.com/chart/?symbol=WMT,Walmart Inc.,Consumer Defensive,132.11,1053047586816.0,5.6,-19.0,4.75,3.81,63.95,126.54,113.75,True,True,True,BULLISH TREND,False,49.53,NEUTRAL,5.0,Consumer spending pullbacks haven't 'materially impacted' retailers yet | Stock Market Today: Dow Weakens As Oil Swings Higher; These Warren Buffett New Names Rise (Live Coverage) | Why Retail Earnings Might Be More Important Than Nvidia’s This Week,48.39,40.12,10554250240.0,64.443,21.85,3.07,51.41,IGNORE
EMR,https://www.tradingview.com/chart/?symbol=EMR,Emerson Electric Co.,Industrials,131.775,73807167488.0,2.9,27.9,-12.46,-9.6,42.47,136.43,136.17,False,False,True,NO CLEAR ENTRY,False,63.98,POSITIVE,5.0,Emerson Expands AI Software And Partnership As Valuation Signals Remain Mixed | Should You Be Adding Emerson Electric (NYSE:EMR) To Your Watchlist Today? | The 5 Most Interesting Analyst Questions From Emerson Electric’s Q1 Earnings Call,30.5,18.41,3272250112.0,69.182,12.33,13.35,51.37,IGNORE
FTV,https://www.tradingview.com/chart/?symbol=FTV,Fortive Corporation,Technology,58.87,17947168768.0,7.7,-12.4,1.04,-2.73,30.72,58.13,53.58,True,True,True,BULLISH TREND,False,52.02,NEUTRAL,5.0,3 Reasons to Sell FTV and 1 Stock to Buy Instead | Are Wall Street Analysts Predicting Fortive Stock Will Climb or Sink? | FUJIFILM Q4 Earnings & Revenues Up Y/Y on Solid Segmental Performance,34.63,18.29,953612480.0,58.806,6.81,12.84,51.36,IGNORE
NWSA,https://www.tradingview.com/chart/?symbol=NWSA,News Corporation,Communication Services,26.17,14304888832.0,8.8,-10.4,12.55,0.62,50.12,25.27,26.35,True,False,False,NO CLEAR ENTRY,False,61.43,POSITIVE,5.0,"News Corp’s Q1 Earnings Call: Our Top 5 Analyst Questions | There May Be Some Bright Spots In News' (NASDAQ:NWSA) Earnings | New-Home Buyer Can Save $25,000-Plus Over Decade Amid Lower Operating Costs, Realtor.com Says",33.13,20.48,1744000000.0,31.559,6.52,12.92,51.36,IGNORE
TSLA,https://www.tradingview.com/chart/?symbol=TSLA,"Tesla, Inc.",Consumer Cyclical,410.195,1540748083200.0,15.8,8.3,-0.27,2.4,62.21,387.05,407.91,True,True,False,BULLISH TREND,False,40.22,NEUTRAL,5.0,"SpaceX, mega-IPOs could 'take oxygen out of the room' for AI players | SpaceX’s Mega-IPO Puts a Price on the Fear of Missing Out | Stock Market Today: Dow Weakens As Oil Swings Higher; These Warren Buffett New Names Rise (Live Coverage)",372.95,163.18,5251999744.0,18.738,4.9,3.95,51.17,IGNORE
ON,https://www.tradingview.com/chart/?symbol=ON,ON Semiconductor Corporation,Technology,108.155,42051010560.0,4.7,,53.06,30.29,63.79,79.69,60.84,True,True,True,BULLISH TREND,False,64.96,POSITIVE,5.0,"ON Semiconductor Stock Soars 60% in 3 Months: Still a Smart Bet? | If You Invested $1000 in ON Semiconductor Corp. a Decade Ago, This is How Much It'd Be Worth Now | Totem Point Dumps 155,000 Bill Holdings (BILL) Shares Worth $6.9 Million",79.53,25.36,1282174976.0,44.337,7.49,9.46,51.15,IGNORE
SYF,https://www.tradingview.com/chart/?symbol=SYF,Synchrony Financial,Financial Services,71.38,24010106880.0,6.1,20.1,-1.62,-8.51,33.37,70.83,73.66,True,False,False,NO CLEAR ENTRY,False,59.95,NEUTRAL,5.0,Treasury Yields Are at 4.42% and These 3 Digital Banks Under $50 | 3 Bank of America Value 10 Stocks Pay Dividends and Trade Under 10X PE | Synchrony Financial Stock Outlook: Is Wall Street Bullish or Bearish?,7.39,6.81,,,21.78,36.39,50.95,IGNORE
RVTY,https://www.tradingview.com/chart/?symbol=RVTY,"Revvity, Inc.",Healthcare,95.88,10696350720.0,7.0,3.5,-1.83,2.04,65.35,90.06,94.28,True,True,False,BULLISH TREND,False,53.05,NEUTRAL,5.0,The Top 5 Analyst Questions From Revvity’s Q1 Earnings Call | RVTY Expands Endocrine Diagnostics With FDA-Cleared Testosterone Assay | 3 Cash-Producing Stocks That Concern Us,46.1,16.5,508969248.0,46.642,3.23,8.26,50.94,IGNORE
ULTA,https://www.tradingview.com/chart/?symbol=ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,482.32,21067497472.0,11.8,-5.4,-30.08,-12.89,26.04,538.01,567.44,False,False,False,NO CLEAR ENTRY,False,69.79,POSITIVE,5.0,"Ulta Beauty Tie-Up and Q1 Results Could Be A Game Changer For Uber Technologies (UBER) | Stocks making big moves yesterday: Helios, DraftKings, CACI, U.S. Physical Therapy, and Ulta | Ulta Beauty Extends Reach With Delivery Wellness And Data Partnerships",18.78,15.22,900096128.0,77.835,43.59,9.31,50.93,IGNORE
AXP,https://www.tradingview.com/chart/?symbol=AXP,American Express Company,Financial Services,312.81,213438545920.0,11.6,17.6,-9.37,-5.69,46.28,311.26,334.97,True,False,False,NO CLEAR ENTRY,False,63.45,POSITIVE,5.0,American Express® Gold Card review: Everyday rewards for travel savings | Can Mastercard and JD.com Redefine Cross-Border Commerce? | I earn thousands yearly from credit card rewards: should I count them as income in my budget?,19.53,15.56,,177.847,34.42,16.3,50.88,IGNORE
RCL,https://www.tradingview.com/chart/?symbol=RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,254.635,68291825664.0,11.3,28.9,-19.71,-10.8,49.33,271.48,293.47,False,False,False,NO CLEAR ENTRY,False,48.74,NEUTRAL,5.0,"Royal Caribbean, Carnival Cruise Line raise a red flag | Royal Caribbean Cruises (RCL) Valuation Check After Recent Share Pullback And Mixed Return Profile | Unusual Options Activity: Revisiting 3 Bets I Might Have Made 6 Weeks Ago",15.53,12.73,-194875008.0,217.312,49.58,24.36,50.6,IGNORE
HOOD,https://www.tradingview.com/chart/?symbol=HOOD,"Robinhood Markets, Inc.",Financial Services,76.775,69136277504.0,15.1,2.7,2.08,-15.4,43.01,76.47,105.12,True,False,False,NO CLEAR ENTRY,False,48.22,NEUTRAL,5.0,"How Low Can BMNR Stock Go? | Robinhood Markets, Inc. (HOOD) is Attracting Investor Attention: Here is What You Should Know | Bitcoin News Today: Trump Moves From NFT Royalties to MARA Holdings Equity Stake",37.27,28.38,,140.483,21.46,41.12,50.51,IGNORE
ITW,https://www.tradingview.com/chart/?symbol=ITW,Illinois Tool Works Inc.,Industrials,250.13,71962402816.0,4.6,11.8,-15.01,-8.13,28.33,262.44,258.4,False,False,True,NO CLEAR ENTRY,False,64.62,POSITIVE,5.0,"Wells Fargo Sees Improving Demand Trends for Illinois Tool Works (ITW) | 3 Out-of-Favor Stocks That Concern Us | Insider Decision Unfolding At ESAB: Stephanie Phillipps Exercises Options, Resulting In $0",23.22,20.55,2215749888.0,283.22,96.85,19.32,50.47,IGNORE
OMC,https://www.tradingview.com/chart/?symbol=OMC,Omnicom Group Inc.,Communication Services,73.12,20839655424.0,69.2,-6.9,5.26,-7.05,37.14,76.42,75.72,False,False,True,NO CLEAR ENTRY,False,50.0,NEUTRAL,5.0,"Down 10.0% in 4 Weeks, Here's Why You Should You Buy the Dip in Omnicom (OMC) | Omnicom Reshapes PR Leadership As Data And Commerce Strategy Evolves | 3 Services Stocks to Consider Right Now",,5.88,5066650112.0,110.574,2.02,0.32,50.25,IGNORE
PEG,https://www.tradingview.com/chart/?symbol=PEG,Public Service Enterprise Group Incorporated,Utilities,76.35,38046838784.0,19.4,25.4,-8.77,-6.41,33.54,80.77,81.01,False,False,False,NO CLEAR ENTRY,False,56.37,NEUTRAL,5.0,"Is It Time To Reassess Public Service Enterprise Group (PEG) After Recent Price Weakness? | Public Service Enterprise Stock Outlook: Is Wall Street Bullish or Bearish? | Public Service Enterprise Group (PEG) Beats Estimates in Q1, Reaffirms 2026 Outlook",16.89,16.25,-171750000.0,141.01,13.44,17.69,50.21,IGNORE
PAYX,https://www.tradingview.com/chart/?symbol=PAYX,"Paychex, Inc.",Technology,93.98,33672177664.0,19.9,9.1,0.95,3.51,60.69,90.93,108.6,True,False,False,NO CLEAR ENTRY,False,66.66,POSITIVE,5.0,3 Dividend Stocks To Consider For Your Portfolio | 1 Profitable Stock with Competitive Advantages and 2 Facing Headwinds | These 5 Stocks Yield More Than 5% and Are Still Growing Profits,20.75,15.93,,124.91,,26.63,49.93,IGNORE
MRNA,https://www.tradingview.com/chart/?symbol=MRNA,"Moderna, Inc.",Healthcare,48.1501,19105298432.0,260.2,,3.33,-10.37,52.54,51.27,36.66,False,True,True,BUY THE DIP,False,46.6,NEUTRAL,5.0,Assessing Moderna (MRNA) Valuation After Flu Vaccine Trial Success And Hantavirus Research Attention | Hantavirus: Is there a risk of another pandemic? | Salesforce Pushes Agentic AI Into Core Workflows With New Deployments,,-11.57,-20000000.0,17.522,-36.56,-143.55,49.93,IGNORE
SYK,https://www.tradingview.com/chart/?symbol=SYK,Stryker Corporation,Healthcare,312.6025,119839539200.0,2.6,14.2,-16.93,-8.95,44.58,326.05,357.63,False,False,False,NO CLEAR ENTRY,False,62.97,POSITIVE,5.0,"PAHC or SYK: Which Is the Better Value Stock Right Now? | Is There Now An Opportunity In Stryker (SYK) After Recent Share Price Pullback | Surgical Robotics Meets AI: Intuitive Surgical, Medtronic, and Stryker Are the Sleeper Plays of the Healthcare Boom",36.14,18.7,4359875072.0,66.295,15.2,13.21,49.89,IGNORE
EVRG,https://www.tradingview.com/chart/?symbol=EVRG,"Evergy, Inc.",Utilities,81.39,18761455616.0,5.0,18.5,2.08,-1.19,47.91,81.83,76.33,False,True,True,NO CLEAR ENTRY,False,59.26,NEUTRAL,5.0,"CDL Delivers Capital Gains Alongside Income as Rates Hover Near 4.4% | Evergy Stock Outlook: Is Wall Street Bullish or Bearish? | Revenue Beat: Evergy, Inc. Beat Analyst Estimates By 17%",21.65,17.88,-1101750016.0,155.555,8.87,14.63,49.79,IGNORE
D,https://www.tradingview.com/chart/?symbol=D,"Dominion Energy, Inc.",Utilities,66.77,58721234944.0,23.1,-10.2,4.27,6.97,64.48,62.42,60.32,True,True,True,BULLISH TREND,False,51.03,NEUTRAL,5.0,"Stock market today: Nasdaq, S&P 500, Dow slip as inflation fears grip markets | NextEra to buy Dominion in $67bn deal creating US utility giant | Why NextEra Energy Stock Fell 5.4% Today",19.7,17.53,-9948250112.0,154.901,9.79,16.93,49.73,IGNORE
FOX,https://www.tradingview.com/chart/?symbol=FOX,Fox Corporation,Communication Services,58.625,24633421824.0,-8.6,-49.3,12.78,0.16,59.39,55.37,56.65,True,True,False,BULLISH TREND,False,65.23,POSITIVE,5.0,"Fox's (NASDAQ:FOXA) Conservative Accounting Might Explain Soft Earnings | FOX Sees ‘Focus and Momentum’ as News, Sports and Tubi Gain Ground | FOXA Q1 Deep Dive: Advertising Resilience, Digital Growth, and Sports Rights Drive Momentum",15.43,11.12,1406499968.0,67.867,15.2,10.56,49.67,IGNORE
KMB,https://www.tradingview.com/chart/?symbol=KMB,Kimberly-Clark Corporation,Consumer Defensive,96.56,32052160512.0,2.7,17.9,-11.05,-2.31,45.01,97.89,107.65,False,False,False,NO CLEAR ENTRY,False,54.65,NEUTRAL,5.0,"What Kimberly-Clark (KMB)'s Q1 Beat, New Kleenex Launch and Leadership Shift Means For Shareholders | Has Kimberly-Clark (KMB) Fallen Too Far After Its 26.5% One-Year Share Price Decline? | Kimberly-Clark positioned for long-term value creation following Kenvue deal, says Bank of America",18.68,12.74,1054625024.0,371.264,111.73,12.8,49.67,IGNORE
CVX,https://www.tradingview.com/chart/?symbol=CVX,Chevron Corporation,Energy,194.7901,387943530496.0,2.3,-44.5,5.94,5.87,59.5,193.14,166.65,True,True,True,BULLISH TREND,False,65.16,POSITIVE,5.0,How Shell's LNG Strength May Position It for Higher Returns Ahead | Chevron to Divest Some Asia-Pacific Assets to Japan's Eneos | Energy Resets After Rally. Technical Indicators Say It’s Time to Buy These Stocks.,33.99,15.96,11776499712.0,23.989,6.64,5.93,49.66,IGNORE
HPE,https://www.tradingview.com/chart/?symbol=HPE,Hewlett Packard Enterprise Company,Technology,32.9,43653505024.0,18.4,-30.3,53.65,24.43,71.65,26.16,23.51,True,True,True,WATCH - OVERBOUGHT,False,53.4,NEUTRAL,5.0,Can SMCI's Total Data Center Solution Drive Top-Line Growth? | DELL Trades Close to 52-Week High: Here Is Why the Stock is a Buy | Hewlett Packard Enterprise (HPE) Launches Compute Scale-Up Server 3250 for Critical Workloads,,12.07,2551500032.0,87.223,-0.47,-0.33,49.62,IGNORE
BXP,https://www.tradingview.com/chart/?symbol=BXP,"BXP, Inc.",Real Estate,59.88,10677287936.0,0.6,65.5,-1.38,3.15,53.81,55.17,64.17,True,False,False,NO CLEAR ENTRY,False,66.78,POSITIVE,5.0,"Is BXP (BXP) Offering Value After Recent Rebound And Mixed Long Term Returns? | Healthpeak Properties Q1 FFOA Tops Estimates on Steady Leasing Momentum | VNO Q1 FFO Meets Estimates, Revenues Top, Same-Store NOI Grows",30.09,28.18,941118656.0,211.994,5.53,10.04,49.49,IGNORE
VZ,https://www.tradingview.com/chart/?symbol=VZ,Verizon Communications Inc.,Communication Services,46.855,195645816832.0,2.9,4.3,-1.02,0.66,46.91,47.94,42.95,False,True,True,NO CLEAR ENTRY,False,64.01,POSITIVE,5.0,3 High-Yielding Dividend Stocks That Retirees Can Rely on for Recurring Income | T-Mobile US Joins Rivals On Satellite Push To Extend Coverage Story | Anthropic’s Project Glasswing Could Be a Major Catalyst for Verizon Stock,11.43,8.88,19608500224.0,192.045,17.2,12.46,49.42,IGNORE
